folderDirectory,filename,end_slice,start_slice,protocolName,systemModel,systemFieldStrength_T,receiverChannels,institutionName,sequence_type,encodeX,encodeY,reconX,reconY,numSlices,datasetName,systemVendor
,file_brain_AXT1POST_202_6000285.h5,16,0,AXT1POST,Aera,1.494,12,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050098.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000273.h5,14,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,14,fastmri_brain,
,file_brain_AXT1POST_205_6000116.h5,16,0,AXT1POST,Aera,1.494,16,NYU LANGONE 32ND ST,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000383.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000318.h5,14,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,14,fastmri_brain,
,file_brain_AXT1POST_206_6000224.h5,16,0,AXT1POST,Aera,1.494,16,NYU LANGONE LOC,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050255.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_6000041.h5,16,0,AXT1POST,Aera,1.494,20,NYU LANGONE 32ND ST,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050068.h5,16,0,AXT1POST,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050186.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000454.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000314.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050230.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000355.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050063.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000267.h5,14,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,14,fastmri_brain,
,file_brain_AXT1POST_202_6000272.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050059.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050014.h5,14,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,14,fastmri_brain,
,file_brain_AXT1POST_205_2050161.h5,12,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,12,fastmri_brain,
,file_brain_AXT1POST_202_6000545.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050266.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000452.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050250.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000274.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000321.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050055.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000396.h5,14,0,AXT1POST,Aera,1.494,12,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,14,fastmri_brain,
,file_brain_AXT1POST_205_6000162.h5,16,0,AXT1POST,Aera,1.494,20,NYU LANGONE 32ND ST,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050204.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000334.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050102.h5,14,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,14,fastmri_brain,
,file_brain_AXT1POST_202_6000412.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050070.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_6000130.h5,16,0,AXT1POST,Aera,1.494,16,NYU LANGONE 32ND ST,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000393.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000592.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000462.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000403.h5,16,0,AXT1POST,Aera,1.494,20,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000367.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050246.h5,14,0,AXT1POST,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,14,fastmri_brain,
,file_brain_AXT1POST_205_2050172.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000371.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_202_6000504.h5,16,0,AXT1POST,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_205_2050148.h5,16,0,AXT1POST,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070374.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080443.h5,16,0,AXT1POST,Avanto,1.494,6,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070099.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070772.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080568.h5,14,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,14,fastmri_brain,
,file_brain_AXT1POST_208_2080275.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070521.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080240.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070394.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070532.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070778.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080021.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070294.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080493.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080052.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070031.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070527.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070168.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070014.h5,16,0,AXT1POST,Avanto,1.494,6,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080597.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080559.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070635.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070766.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070127.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080075.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080469.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070072.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080082.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070547.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070604.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070738.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070477.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070359.h5,16,0,AXT1POST,Avanto,1.494,5,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070658.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080479.h5,12,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,12,fastmri_brain,
,file_brain_AXT1POST_208_2080073.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070383.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070114.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080038.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070537.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080345.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070744.h5,16,0,AXT1POST,Avanto,1.494,6,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080022.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080669.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080621.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070619.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070179.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070512.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070199.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080185.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070386.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070101.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070190.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070671.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080510.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080242.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080296.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080130.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080686.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2120067.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080009.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070742.h5,16,0,AXT1POST,Avanto,1.494,5,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080663.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070702.h5,14,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,14,fastmri_brain,
,file_brain_AXT1POST_208_2080599.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070510.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070251.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070466.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080178.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070009.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080159.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070311.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070038.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2120069.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080282.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070314.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070774.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070538.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080014.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070327.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070673.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070492.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070381.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080524.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070721.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080117.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080150.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070388.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070640.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080316.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070259.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070649.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070421.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080272.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080286.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070594.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080365.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070026.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070262.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080244.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080336.h5,14,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,14,fastmri_brain,
,file_brain_AXT1POST_208_2080704.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080397.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070697.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070827.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070841.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070023.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070116.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070825.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080399.h5,16,0,AXT1POST,Avanto,1.494,5,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080487.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070576.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070786.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080578.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070490.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070453.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070717.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070310.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080032.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080626.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070348.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_208_2080352.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070020.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070824.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070450.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070623.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070821.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_207_2070765.h5,16,0,AXT1POST,Avanto,1.494,4,NYU,TurboSpinEcho,640,322,320,320,16,fastmri_brain,
,file_brain_AXT1POST_201_6002907.h5,16,0,AXT1POST,Skyra,2.8936,20,TH RADIOLOGY,Flash,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_201_6002765.h5,14,0,AXT1POST,Skyra,2.8936,16,TH RADIOLOGY,Flash,640,320,320,320,14,fastmri_brain,
,file_brain_AXT1POST_200_6002373.h5,16,0,AXT1POST,Skyra,2.8936,16,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain,
,file_brain_AXT1POST_201_6002746.h5,16,0,AXT1POST,Skyra,2.8936,16,TH RADIOLOGY,Flash,640,320,320,320,16,fastmri_brain,
