folderDirectory,filename,end_slice,start_slice,protocolName,systemModel,systemFieldStrength_T,receiverChannels,institutionName,sequence_type,encodeX,encodeY,reconX,reconY,numSlices,datasetName
,file1002361.h5,39,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
,file1000211.h5,40,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
,file1001731.h5,33,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
,file1002354.h5,33,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
,file1001261.h5,38,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,38,fastmri_knee
,file1001963.h5,30,0,CORPD_FBK,Aera,1.494,15,HJD,TurboSpinEcho,640,372,320,320,30,fastmri_knee
,file1002396.h5,34,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,34,fastmri_knee
,file1001449.h5,36,0,CORPD_FBK,Aera,1.494,15,TH,TurboSpinEcho,640,372,320,320,36,fastmri_knee
,file1001617.h5,33,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
,file1001149.h5,36,0,CORPD_FBK,Aera,1.494,15,TH,TurboSpinEcho,640,372,320,320,36,fastmri_knee
,file1001906.h5,33,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
,file1002128.h5,30,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,30,fastmri_knee
,file1002407.h5,34,0,CORPD_FBK,Aera,1.494,15,HJD,TurboSpinEcho,640,550,320,320,34,fastmri_knee
,file1002194.h5,37,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,37,fastmri_knee
,file1000821.h5,37,0,CORPD_FBK,Aera,1.494,15,HJD,TurboSpinEcho,640,372,320,320,37,fastmri_knee
,file1001953.h5,33,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
,file1000504.h5,29,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,29,fastmri_knee
,file1002423.h5,36,0,CORPD_FBK,Skyra,2.89362,15,HJD,TurboSpinEcho,640,368,320,320,36,fastmri_knee
,file1000410.h5,35,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
,file1002437.h5,36,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
,file1001748.h5,40,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
,file1002341.h5,36,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
,file1002434.h5,33,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,320,320,320,33,fastmri_knee
,file1002471.h5,36,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
,file1001823.h5,37,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
,file1001459.h5,38,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
,file1001196.h5,39,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
,file1000400.h5,33,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
,file1002069.h5,42,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,42,fastmri_knee
,file1000245.h5,36,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
,file1002073.h5,36,0,CORPD_FBK,Skyra,2.89362,15,HJD,TurboSpinEcho,640,368,320,320,36,fastmri_knee
,file1000770.h5,39,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
,file1002385.h5,40,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
,file1001385.h5,38,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
,file1001056.h5,40,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
,file1001694.h5,35,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
,file1002567.h5,45,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,45,fastmri_knee
,file1000557.h5,33,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
,file1001540.h5,35,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
,file1000339.h5,41,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,41,fastmri_knee
,file1000089.h5,39,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
,file1002357.h5,37,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
,file1002130.h5,39,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
